dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,30.475967,105.350600,0.000982,0.098182,4.909091,245.454545,6.282626
0.020000,30.476198,105.350600,0.001212,0.011522,-4.333012,-462.105164,6.282643
0.020000,30.476716,105.350600,0.001731,0.025920,0.719905,252.645890,6.282683
0.020000,30.477637,105.350599,0.002652,0.046066,1.007329,14.371158,6.282754
0.020000,30.479076,105.350599,0.004091,0.071945,1.293925,14.329806,6.282865
0.020000,30.481147,105.350598,0.006161,0.103528,1.579167,14.262090,6.283024
0.020000,30.496289,105.350599,0.021303,0.757092,32.678174,1554.950384,0.000055
0.020000,30.562798,105.350612,0.087812,3.325452,128.418039,4786.993221,0.000338
0.020000,30.646965,105.350655,0.171980,4.208386,44.146680,-4213.567907,0.000695
0.020000,30.750864,105.350750,0.275879,5.194942,49.327780,259.054964,0.001135
0.020000,30.876564,105.350926,0.401579,6.285001,54.502951,258.758580,0.001665
0.020000,31.026132,105.351222,0.551147,7.478413,59.670625,258.383666,0.002295
0.020000,31.201631,105.351690,0.726647,8.775005,64.829619,257.949713,0.003032
0.020000,31.405122,105.352393,0.930139,10.174568,69.978124,257.425232,0.003882
0.020000,31.638657,105.353414,1.163676,11.676865,75.114871,256.837361,0.004853
0.020000,31.904285,105.354849,1.429308,13.281612,80.237338,256.123341,0.005952
0.020000,32.204048,105.356818,1.729078,14.988492,85.344018,255.334042,0.007185
0.020000,32.539981,105.359463,2.065021,16.797142,90.432489,254.423533,0.008557
0.020000,32.914108,105.362948,2.439164,18.707155,95.500657,253.408394,0.010073
0.020000,33.328445,105.367467,2.853525,20.718074,100.545919,252.263075,0.011737
0.020000,33.784996,105.373241,3.310113,22.829393,105.565961,251.002134,0.013553
0.020000,34.285754,105.380522,3.810924,25.040541,110.557386,249.571260,0.015523
0.020000,34.832697,105.389596,4.357942,27.350914,115.518657,248.063525,0.017649
0.020000,35.427788,105.400781,4.953139,29.759816,120.445126,246.323431,0.019931
0.020000,36.072974,105.414430,5.598469,32.266527,125.335541,244.520785,0.022369
0.020000,36.769153,105.430910,6.294843,34.818667,127.606996,113.572733,0.024957
0.020000,37.516175,105.450580,7.042124,37.364051,127.269190,-16.890289,0.027685
0.020000,38.313880,105.473814,7.840167,39.902173,126.906117,-18.153670,0.030542
0.020000,39.162095,105.500995,8.688818,42.432540,126.518338,-19.388929,0.033515
0.020000,40.060635,105.532510,9.587910,44.954628,126.104412,-20.696298,0.036592
0.020000,41.009303,105.568751,10.537270,47.467977,125.667441,-21.848534,0.039759
0.020000,42.007888,105.610105,11.536711,49.972040,125.203127,-23.215704,0.043003
0.020000,43.056169,105.656957,12.586039,52.466388,124.717410,-24.285869,0.046308
0.020000,44.153914,105.709681,13.685049,54.950500,124.205613,-25.589865,0.049659
0.020000,45.300877,105.768639,14.833526,57.423892,123.669589,-26.801196,0.053038
0.020000,46.496805,105.834176,16.031248,59.886096,123.110207,-27.969112,0.056429
0.020000,47.741431,105.906613,17.277981,62.336649,122.527670,-29.126836,0.059814
0.020000,49.034483,105.986246,18.573483,64.775088,121.921948,-30.286068,0.063175
0.020000,50.375678,106.073341,19.917502,67.200952,121.293201,-31.437382,0.066491
0.020000,51.764723,106.168127,21.309778,69.613773,120.641013,-32.609408,0.069743
0.020000,53.201321,106.270793,22.750040,72.013125,119.967615,-33.669905,0.072910
0.020000,54.685169,106.381482,24.238011,74.398531,119.270301,-34.865675,0.075971
0.020000,56.215958,106.500289,25.773403,76.769597,118.553320,-35.849075,0.078903
0.020000,57.793374,106.627250,27.355920,79.125848,117.812520,-37.039969,0.081684
0.020000,59.416102,106.762260,28.984254,81.416745,114.544884,-163.381819,0.084289
0.020000,61.081840,106.905051,30.656101,83.592349,108.780201,-288.234164,0.086691
0.020000,62.788303,107.055269,32.369164,85.653108,103.037940,-287.113026,0.088865
0.020000,64.533226,107.212475,34.121154,87.599515,97.320365,-285.878754,0.090786
0.020000,66.314365,107.376148,35.909797,89.432170,91.632728,-284.381861,0.092430
0.020000,68.129498,107.545682,37.732830,91.151641,85.973530,-282.959880,0.093774
0.020000,69.976425,107.720391,39.588002,92.758577,80.346812,-281.335887,0.094795
0.020000,71.852968,107.899513,41.473074,94.253631,74.752713,-279.704985,0.095474
0.020000,73.756972,108.082213,43.385824,95.637508,69.193843,-277.943493,0.095789
0.020000,75.686306,108.267586,45.324043,96.910925,63.670849,-276.149714,0.095722
0.020000,77.638857,108.454667,47.285536,98.074630,58.185274,-274.278750,0.095255
0.020000,79.612533,108.642429,49.268124,99.129400,52.738473,-272.340021,0.094371
0.020000,81.605265,108.829795,51.269644,100.076039,47.331978,-270.324736,0.093056
0.020000,83.614998,109.015644,53.287952,100.915375,41.966756,-268.261123,0.091295
0.020000,85.639694,109.198815,55.320917,101.648255,36.644028,-266.136384,0.089076
0.020000,87.677332,109.378118,57.366429,102.275590,31.366727,-263.865086,0.086386
0.020000,89.725903,109.552339,59.422394,102.798285,26.134786,-261.597031,0.083217
0.020000,91.783410,109.720250,61.486741,103.217346,20.953007,-259.088926,0.079560
0.020000,93.847865,109.880618,63.557416,103.533743,15.819889,-256.655912,0.075408
0.020000,95.917291,110.032211,65.632387,103.748550,10.740337,-253.977621,0.070756
0.020000,97.989717,110.173810,67.709645,103.862876,5.716298,-251.201925,0.065599
0.020000,100.063178,110.304218,69.787203,103.877895,0.750947,-248.267569,0.059938
0.020000,102.135715,110.422266,71.863099,103.794818,-4.153870,-245.240860,0.053770
0.020000,104.205374,110.526827,73.935397,103.614914,-8.995157,-242.064311,0.047100
0.020000,106.270204,110.616825,76.002188,103.339536,-13.768934,-238.688884,0.039930
0.020000,108.329196,110.691271,78.062525,103.016839,-16.134832,-118.294896,0.032264
0.020000,110.382263,110.749238,80.116411,102.694304,-16.126781,0.402559,0.024102
0.020000,112.429306,110.789809,82.163856,102.372247,-16.102811,1.198488,0.015445
0.020000,114.470207,110.812081,84.204878,102.051095,-16.057634,2.258857,0.006293
0.020000,116.504831,110.815163,86.239504,101.731314,-15.989024,3.430513,6.279835
0.020000,118.533028,110.798180,88.267773,101.413433,-15.894074,4.747470,6.269702
0.020000,120.554634,110.760272,90.289734,101.098070,-15.768147,6.296364,6.259085
0.020000,122.569469,110.700602,92.305452,100.785902,-15.608408,7.986963,6.247987
0.020000,124.577338,110.618349,94.315005,100.477650,-15.412595,9.790648,6.236415
0.020000,126.578034,110.512718,96.318488,100.174124,-15.176287,11.815374,6.224376
0.020000,128.571338,110.382937,98.316012,99.876240,-14.894182,14.105297,6.211879
0.020000,130.557021,110.228260,100.307710,99.584907,-14.566642,16.376978,6.198934
0.020000,132.534843,110.047973,102.293733,99.301106,-14.190060,18.829080,6.185552
0.020000,134.504556,109.841389,104.274249,99.025805,-13.765047,21.250664,6.171747
0.020000,136.465904,109.607858,106.249451,98.760131,-13.283689,24.067912,6.157533
0.020000,138.418630,109.346761,108.219555,98.505179,-12.747635,26.802689,6.142927
0.020000,140.362468,109.057520,110.184795,98.262004,-12.158720,29.445758,6.127947
0.020000,142.297154,108.739594,112.145429,98.031688,-11.515843,32.143837,6.112613
0.020000,144.222419,108.392482,114.101734,97.815286,-10.820059,34.789220,6.096945
0.020000,146.137997,108.015726,116.054011,97.613823,-10.073178,37.344050,6.080968
